numero_de_cliente,foto_mes,prob
738370561,202108,0.7908591911718169
865579501,202108,0.7572410098797567
875218419,202108,0.7489525141467036
268780799,202108,0.741656976490874
1232041358,202108,0.7177453887716986
1138915463,202108,0.7137912371274726
796906930,202108,0.7088970671312436
1315590463,202108,0.7002701174395793
1330142478,202108,0.6850166840585025
993302721,202108,0.6841867515659181
1220884537,202108,0.6817916913838165
633982404,202108,0.6706273541206019
1087111138,202108,0.6703073127508204
802705870,202108,0.6698207560706307
891203375,202108,0.6674110611839754
1053660367,202108,0.6649985413852009
1309416602,202108,0.6597313353504973
877757085,202108,0.6525763261942275
576802189,202108,0.6472481978530364
697307454,202108,0.6464328077433195
1187300888,202108,0.6456023586595009
1211727961,202108,0.6450168946191128
640006034,202108,0.6429425241482183
1085834405,202108,0.6412115943458744
892943927,202108,0.6370683512054665
739889780,202108,0.6307196259750109
1060627603,202108,0.6278934286084218
653524741,202108,0.6235795724340901
1205081896,202108,0.6170209146457218
509057536,202108,0.615640517554135
1455410754,202108,0.6069536697761166
1248828947,202108,0.6045424881358631
284241629,202108,0.6042162040337328
1498193192,202108,0.603781001063579
1541665751,202108,0.6035913066048328
1455152445,202108,0.6032437409065906
1501373397,202108,0.6031182419795957
512877607,202108,0.6003045812556663
763286022,202108,0.5992935070483254
749142548,202108,0.5971275746481977
1542639904,202108,0.5944298567501882
1046298313,202108,0.5927955857035778
981844789,202108,0.5906497419821988
1453737735,202108,0.5898018639394532
1252756866,202108,0.5895389749304724
731174264,202108,0.5875083398855176
1358541296,202108,0.5850619833751094
319504053,202108,0.5825842587268756
780552160,202108,0.58242299084941
934341407,202108,0.5815014601808015
1103638308,202108,0.5810990821168083
892010167,202108,0.5799155984629661
1453335539,202108,0.5779337478837608
1451998857,202108,0.5766889018066388
895482081,202108,0.5759780264062695
852586893,202108,0.5747970927157776
1496334356,202108,0.5729389541657477
1471296744,202108,0.5719247435145174
1077214867,202108,0.5708666641379344
1056973007,202108,0.5703414205674238
1224444684,202108,0.5661732360084611
1463278343,202108,0.5659009543714165
1086421836,202108,0.5651313658142301
736495466,202108,0.5649978317860238
1166724663,202108,0.5641530579832262
560790759,202108,0.5614990638337912
983443717,202108,0.561288907580234
932070606,202108,0.5612872213282101
1108795931,202108,0.5606186882253191
510794219,202108,0.5604651172342564
828138309,202108,0.5600526232565385
834026592,202108,0.5589344815288384
976198265,202108,0.5583008944818294
1044673936,202108,0.5571348051666867
1001712378,202108,0.5563306273908082
1389069735,202108,0.5553410377582253
707237415,202108,0.554986979836622
1332468778,202108,0.5521690424202147
555000273,202108,0.5512875574046628
780804783,202108,0.5510041946061628
661923023,202108,0.5505286784070841
855980695,202108,0.5503356005442567
1307565641,202108,0.5501449937276912
1337728426,202108,0.5487600896064152
1454651290,202108,0.5486172186005247
453443943,202108,0.5485264987097555
1455139242,202108,0.5473182082495595
1100354114,202108,0.5471960540104277
1382419144,202108,0.54698676920882
1542650843,202108,0.5459602160959045
738532611,202108,0.5451303244480439
840523298,202108,0.5448262474356109
594991071,202108,0.5438354501484821
674826954,202108,0.5432559469693833
1156129535,202108,0.5432459116176221
610100688,202108,0.5421055390788911
1014815259,202108,0.5415722732790436
441307350,202108,0.5384134039327181
965066969,202108,0.538250929302648
988549189,202108,0.537651099652666
1351192000,202108,0.5371840764241804
1216764662,202108,0.5360966218335875
1392781941,202108,0.5357828745825901
572014669,202108,0.53571161331917
1460746022,202108,0.5355205495548248
466814972,202108,0.5354979609482041
1327260036,202108,0.5354832971999337
1322288014,202108,0.5348833116399484
331531261,202108,0.5344483468859571
1311726276,202108,0.5333275313442154
725221454,202108,0.5328409539712222
449351352,202108,0.5326812338839875
1161752941,202108,0.532636317164255
580935616,202108,0.5324186290403317
672560961,202108,0.5311379740810472
541370575,202108,0.5310285912456909
1233324138,202108,0.5307425295070322
1356660581,202108,0.5305735275928395
481142733,202108,0.5299962250006527
477209485,202108,0.5299903175586612
1360235972,202108,0.5285882045755173
910018194,202108,0.5284547091829989
575187581,202108,0.528441501110961
926251102,202108,0.5277314406557596
658930239,202108,0.5268748732263324
871614873,202108,0.5265569133365628
1039037037,202108,0.526354971389247
1109377009,202108,0.5263478223929092
1174335556,202108,0.5261561357512891
881966141,202108,0.5255199619741255
847097672,202108,0.5252134691051213
625716189,202108,0.5246632325622802
689123426,202108,0.5242517558669827
954872346,202108,0.5238245396685812
759981913,202108,0.5238098911824975
277065903,202108,0.5235872625943624
620651333,202108,0.5233188143615362
1152220856,202108,0.5229753905377468
1122977834,202108,0.5226929864785527
310258365,202108,0.5219501257141876
913951878,202108,0.5218062803429389
572385139,202108,0.5211912482562472
585673256,202108,0.5211481358967186
266262926,202108,0.5207775208208291
778832471,202108,0.5206590528684939
514439994,202108,0.5206110255130992
1436813476,202108,0.5203644774250653
1527223130,202108,0.5200682260486882
1180108391,202108,0.5185625472703191
1549345918,202108,0.5179444204167096
946454380,202108,0.5171914722811878
933379210,202108,0.5169583339873858
1037607153,202108,0.5168073628921133
1135460030,202108,0.5162057752493487
513476046,202108,0.5159127294735592
685855935,202108,0.5158598119171339
1017870247,202108,0.5158465253958557
1254258801,202108,0.5157616006025628
831565296,202108,0.5156503880738711
1066237594,202108,0.5146592275
695396467,202108,0.5145301213964183
1384295050,202108,0.513759942889735
1058889537,202108,0.5134004326888175
661495379,202108,0.5133284075881571
1053163517,202108,0.5127291229209863
328386060,202108,0.5127215668766092
594418012,202108,0.5123154717888505
458065989,202108,0.5121913874898718
893279974,202108,0.5120981966347339
543243339,202108,0.5120243480384651
875923408,202108,0.5119895828223734
923598379,202108,0.5118988108670453
1342094929,202108,0.5115282537875713
1246622101,202108,0.5114380544578284
1124539427,202108,0.5110539539366593
890927636,202108,0.5104547515971963
1140532180,202108,0.5104332418539466
459579366,202108,0.5104143012152876
889428041,202108,0.5100332632874663
874046631,202108,0.509961162542815
1462699298,202108,0.5098172798553707
892786625,202108,0.5097226789816887
779975532,202108,0.5094731498322139
516182006,202108,0.5094223756728404
1462603619,202108,0.5093590117331546
433528215,202108,0.5092516155904083
1136419461,202108,0.5091151456923904
805670943,202108,0.5091001189709471
1024265364,202108,0.5089266775528497
1076405010,202108,0.5088278542447517
678717247,202108,0.5087720741670798
986343367,202108,0.5083535843639431
565253018,202108,0.5081492842398762
1222767369,202108,0.5080833121518986
886708367,202108,0.5080225230130038
1301944352,202108,0.5077204080532846
728570994,202108,0.5076106758375758
927754787,202108,0.5068178836463115
747944432,202108,0.5067013565970007
592926795,202108,0.5066874284682074
800100116,202108,0.5066104755816145
629145072,202108,0.5064137934320141
877664831,202108,0.5064072219455484
708598238,202108,0.5063194885288146
1468869444,202108,0.5060304899124454
650310043,202108,0.5057687042394021
1121775926,202108,0.505299767620267
1079560638,202108,0.5051623051077153
292688041,202108,0.5048596848252301
787088541,202108,0.504648178333085
1113398942,202108,0.5045495785911674
741930503,202108,0.5045382032543273
878221997,202108,0.5045075645657213
927273974,202108,0.5039248885444818
811097150,202108,0.5039216211884169
858551522,202108,0.5035990356511689
1351081368,202108,0.5031887290720054
984863824,202108,0.5031326702650046
623670803,202108,0.5030457427284984
1573876612,202108,0.5027556032120064
1098369838,202108,0.5027290884190515
726647172,202108,0.502352670739397
910521825,202108,0.5020785999791025
1142782417,202108,0.5020534115322453
1322673216,202108,0.5019757391113782
1337312225,202108,0.5019246987534752
1134159309,202108,0.5019105185212193
1236343104,202108,0.5016820389995524
989786912,202108,0.5015804908114518
1213974620,202108,0.5015221987191272
981733935,202108,0.5014861472306834
655714081,202108,0.5014736437603078
959276048,202108,0.5013292622006054
805646801,202108,0.5012510378278657
1042798175,202108,0.5012054030190591
825028479,202108,0.5011585555953207
1014942228,202108,0.5011249757921463
1314774193,202108,0.5009899444487697
1038994808,202108,0.5008171420683967
1499452427,202108,0.500435070389281
1170965154,202108,0.5003414634333483
1209823686,202108,0.5002102084118818
1347969497,202108,0.4997204660589298
1462805413,202108,0.4995495244887403
1170738723,202108,0.4993464511687978
847107518,202108,0.49925524879671884
1121319110,202108,0.4992386189169657
1150607418,202108,0.49908026484940865
908439394,202108,0.49886406854998433
794616803,202108,0.4988492238914871
661816404,202108,0.49868791920993255
1112588427,202108,0.49842117035295014
1558958943,202108,0.49837380486183425
636337800,202108,0.4982811925675411
562308005,202108,0.4982709740811508
831518703,202108,0.4982705038680828
463619600,202108,0.4982186731176956
1207375455,202108,0.4980365791313868
696439544,202108,0.4980073908769082
1463398967,202108,0.49771313556061114
1341317019,202108,0.4977051171365636
968807399,202108,0.49753735602530763
253269439,202108,0.4969723650509817
1083297421,202108,0.49691598532068193
918154811,202108,0.4969056028282079
324084826,202108,0.49671987375604687
266101534,202108,0.49646559018469283
455236852,202108,0.4963733302019859
974321556,202108,0.4963013054279295
706450316,202108,0.4959997384775981
901845472,202108,0.49599732688194276
1459744593,202108,0.4956471888263307
533740801,202108,0.4955645003213526
964705465,202108,0.49538521918778133
1470870782,202108,0.4953243772965824
1492589478,202108,0.49525085741876784
674363503,202108,0.49518280000467413
1160271425,202108,0.4949835333582677
1570111529,202108,0.4949130147639374
848159340,202108,0.49479533186556274
576908517,202108,0.4946500225998696
718372801,202108,0.49458765006995536
1162809648,202108,0.4945825038290304
749433454,202108,0.49451388919569994
1448511273,202108,0.49442006057946875
304459859,202108,0.49413654211416685
1090118286,202108,0.4939423822158073
1217089701,202108,0.49390703177051304
1128538524,202108,0.493589350298829
983152009,202108,0.49349189399961474
978490723,202108,0.4934865838099717
511493888,202108,0.4932473498480314
754066294,202108,0.4929621581553122
991222476,202108,0.49294117362336837
693629083,202108,0.4928616664740721
975346111,202108,0.49267065089967527
823779970,202108,0.49263337560818743
1461181471,202108,0.49253507433870775
1182126936,202108,0.49220500297409425
1469582520,202108,0.49177065817621485
1167799978,202108,0.491695375862458
980049472,202108,0.49143123670395905
1214073800,202108,0.49128442721610766
464056578,202108,0.49102447502573077
335047437,202108,0.4907679945078029
966867683,202108,0.49056486999144316
849193374,202108,0.4905020474418676
545666557,202108,0.49045090162904587
1528752264,202108,0.4901778401466861
1076188638,202108,0.4899065268442449
1108059439,202108,0.48985959995908085
909027483,202108,0.4898156924486005
1392791275,202108,0.48979788954983294
1113079522,202108,0.4896203736928966
838065289,202108,0.48953079364225194
972924498,202108,0.48948202122303086
616164864,202108,0.48947193154003865
566143456,202108,0.4894443504126171
283451319,202108,0.48942410911689377
326684603,202108,0.4892885428325209
1088643849,202108,0.48927695946415406
1043941671,202108,0.488605288315523
1198053771,202108,0.48834055581770425
1332016557,202108,0.48831732752458423
998148072,202108,0.48826268130763933
554402124,202108,0.48795797339117153
1062446840,202108,0.4878763947701924
583815804,202108,0.4878214745424395
573513904,202108,0.48769150771575304
1532640148,202108,0.48764951782663485
308907899,202108,0.48758863169139083
287832706,202108,0.4874088128194221
1385860725,202108,0.48692119733206307
1462254224,202108,0.4866960787142473
1304959160,202108,0.4865961639871156
1058409894,202108,0.48640580571763564
659312887,202108,0.4861026281918984
660477459,202108,0.48606897370235763
907781083,202108,0.4858150611313828
962571915,202108,0.48572126119249126
433930847,202108,0.48564814163616726
634038118,202108,0.4855769609889715
1318659020,202108,0.4853192211800643
1220681650,202108,0.48527646272420444
1164407261,202108,0.4852035296964512
1454453074,202108,0.4851383273039422
664843527,202108,0.4850544954550328
1489026334,202108,0.48504541892125586
1008617411,202108,0.48502540313246534
971947493,202108,0.48477589732003545
256177842,202108,0.484759066984322
1010425272,202108,0.48457953402442805
1401362102,202108,0.4845745178111678
1326095241,202108,0.48455481627190905
632858012,202108,0.48436427570319884
607080260,202108,0.4843168979585748
906539064,202108,0.484200392731216
639428014,202108,0.4841480098234013
1223357567,202108,0.4839739162046651
1460136353,202108,0.48388347083450184
629515184,202108,0.48342929390599526
1056984382,202108,0.48339787573444526
549638097,202108,0.4833068575079144
466058061,202108,0.48324633294411684
1453775293,202108,0.48322814804540515
1202944332,202108,0.4832067126600145
825432136,202108,0.4830424683420916
1450394608,202108,0.48289495602290156
779191490,202108,0.48273861835060766
1287325104,202108,0.4827255489405215
1068669923,202108,0.48259569757413745
959140189,202108,0.48253884565869076
586480483,202108,0.4824727083443874
477776566,202108,0.4824600839593897
1351711677,202108,0.4824405872002672
584289170,202108,0.4822658629075929
848009263,202108,0.4822467132945733
351818544,202108,0.4820802601339926
344302100,202108,0.48183490763383124
1139447027,202108,0.4818301452743874
451005260,202108,0.4815604730166288
1206787007,202108,0.4815584055188072
481225287,202108,0.48132938204958675
1186543687,202108,0.4811591177978455
1356610769,202108,0.4808497060385206
814755683,202108,0.48080653864669237
1321610378,202108,0.4807940482673477
1355924969,202108,0.4807059005608777
433184073,202108,0.4806967127599499
1085606505,202108,0.48065079512567943
935039616,202108,0.48053167431044314
1158858535,202108,0.4802682977559792
1558960762,202108,0.48024142193011604
323579368,202108,0.4802406870447407
688672229,202108,0.4800575052179008
713221010,202108,0.4800530079377397
549386935,202108,0.47989599822244217
661031124,202108,0.4798492604978491
308756063,202108,0.47973455077477334
966835668,202108,0.479553997642285
1019990168,202108,0.47949068296355507
1308822544,202108,0.4794400373014057
1205329992,202108,0.47916804057936474
545654379,202108,0.47916444637440253
314236318,202108,0.4790514403303825
611172493,202108,0.4788525974941769
922625754,202108,0.47868562149688765
682963425,202108,0.47865154365699886
255750343,202108,0.47856348947146454
508442325,202108,0.47851862178674354
935636526,202108,0.47837106397318313
1316451294,202108,0.4783112714929937
1556298491,202108,0.47828697105025303
960078245,202108,0.47828527732565673
790876007,202108,0.47820860946381544
1489934500,202108,0.47810105838378475
1525048000,202108,0.4780111553898502
945121780,202108,0.47776725068377535
460490889,202108,0.47776023271221607
1276054226,202108,0.4775216717030665
734104255,202108,0.4773404325215896
1472048847,202108,0.477278415933014
488462353,202108,0.4772213998997661
259782984,202108,0.4771753056538655
460236883,202108,0.4770425144275349
356587687,202108,0.4767442848574367
888484947,202108,0.4767007643896843
695982216,202108,0.47669343459402447
1059447497,202108,0.4766368743413358
1453433481,202108,0.4766249384719124
1533601475,202108,0.47657085993407533
838429927,202108,0.476537106740016
300449668,202108,0.47645161081062465
673747779,202108,0.4762904785792339
1202049300,202108,0.476272713005623
985429590,202108,0.4762351195929002
917594877,202108,0.47621567788014235
1236224522,202108,0.47618937619177304
486135250,202108,0.4760536780609152
728312684,202108,0.4759261943570618
1248323557,202108,0.4759084412950496
1405525359,202108,0.47586983452864495
1300261777,202108,0.47561669531021833
634652381,202108,0.4755794479471686
284752049,202108,0.47553473645397804
528100768,202108,0.47549092678409227
762967404,202108,0.47539041828048106
830944397,202108,0.475013214577819
707977408,202108,0.4749924703224301
1472560061,202108,0.47496456879434074
1416846485,202108,0.47484061025955726
1029533474,202108,0.4748248053736684
1201445096,202108,0.4747804687701937
1206943942,202108,0.47461815799255985
730085687,202108,0.4745736663935476
594678867,202108,0.4745602691107187
570823043,202108,0.4745204056059861
1551597248,202108,0.4744578398124953
675626376,202108,0.4743092107848757
681600270,202108,0.4742831300223827
570043305,202108,0.4740954851534495
1538922745,202108,0.47403451325580787
1444847411,202108,0.473815091054236
1460640718,202108,0.47377061320489366
1389054056,202108,0.47371354230220875
772867834,202108,0.4737045692201207
299661545,202108,0.47369515845947735
688515653,202108,0.47368180215021927
1160169691,202108,0.47367759929542974
476561601,202108,0.47367189565509654
1222106061,202108,0.47358483710403065
1114510277,202108,0.4734872365189173
983005783,202108,0.47344130203861384
1215211173,202108,0.47343141975112185
1300114099,202108,0.4731396312953418
1115688120,202108,0.47312165995984656
710182649,202108,0.47274773061688985
1468678811,202108,0.4727094640890204
1107268694,202108,0.47257502057546413
469209240,202108,0.47255035765743664
1327345356,202108,0.47244648763249353
893244969,202108,0.4724214152642477
1315116440,202108,0.47231871960727984
518060824,202108,0.47204252080505105
585252760,202108,0.47188953350680557
1084037628,202108,0.4717994343002008
1247072939,202108,0.47178442695423584
810725082,202108,0.47174815492881417
305369845,202108,0.4716022841324394
1452256587,202108,0.4714551867083709
1131027088,202108,0.4714465153175243
1186416138,202108,0.47140193554857
1018881309,202108,0.4713715045537435
1533282413,202108,0.47124843797447474
699066674,202108,0.47118550194947456
1391385096,202108,0.47096903439627624
840636919,202108,0.4708812774425735
1111625350,202108,0.47087684217610937
507114251,202108,0.4706970982510513
676187769,202108,0.47055561789479655
889682047,202108,0.4705427523661211
285044560,202108,0.47045613893977545
1302072337,202108,0.47031718743947565
1093689893,202108,0.47026153428324274
302060630,202108,0.4699132864198549
908770702,202108,0.46990600591335036
912401745,202108,0.46985672851410093
601235888,202108,0.46984672898017404
468098998,202108,0.46982977192687014
1457165448,202108,0.4696255929421463
1122912565,202108,0.46937052910398575
499890020,202108,0.46930032198338084
1309462691,202108,0.46927726210268983
1486861494,202108,0.469074375920887
349423917,202108,0.46898270430082734
1472080862,202108,0.4689647978057544
659878440,202108,0.4688587144136601
1418766943,202108,0.4687891968194921
1252166455,202108,0.4687255991851071
752226126,202108,0.4686948371365288
779103394,202108,0.4683638478756335
621671805,202108,0.46829353669794177
614558130,202108,0.46828336323125097
474338273,202108,0.46823734507280146
1164234861,202108,0.4680388619365146
955635533,202108,0.4679977268379498
1462767197,202108,0.467930227220963
1153607495,202108,0.46790902625547043
1187133885,202108,0.46789551839379306
961875679,202108,0.46789301832233454
1254162754,202108,0.46785672635869585
295102659,202108,0.467847676833674
862296913,202108,0.46784526754907224
1005441723,202108,0.46771805750187956
1351838424,202108,0.4676333676741932
1224852935,202108,0.46746399976867925
1148933160,202108,0.467437487589916
806121995,202108,0.4673934544598083
939134102,202108,0.4673383017149518
771552886,202108,0.46706126559277555
665624434,202108,0.4668219475266778
661968454,202108,0.46671700016594464
893531862,202108,0.46655711775357456
972477375,202108,0.46635632177221004
1101717337,202108,0.46627881193501053
941625297,202108,0.46618218667314876
1538339396,202108,0.46617082728351866
1161033801,202108,0.4660919666205573
971678901,202108,0.46605568573931966
482466947,202108,0.4658448985993344
674797637,202108,0.4658321028750643
1339831276,202108,0.46569520607906645
1332623962,202108,0.4656671671901113
1209477280,202108,0.4655981182503877
1227738289,202108,0.46550990972426026
781196107,202108,0.46547481704884414
1354404802,202108,0.46542376187857737
1162654319,202108,0.4650521413033819
764203958,202108,0.46497691929004115
1058059116,202108,0.4649178289729389
1502479190,202108,0.4648997488627291
1112472330,202108,0.46484496764869454
1452408859,202108,0.46463293455942195
342750431,202108,0.4643658665549344
813663528,202108,0.4643504092703306
559818425,202108,0.46420232514831
1556963224,202108,0.4640825540757841
1166111860,202108,0.4640602029909166
699253873,202108,0.4639390192115046
952665644,202108,0.463837590279084
652653628,202108,0.4637385109089183
774808207,202108,0.4637371268134291
290178409,202108,0.46370378709330234
1080903443,202108,0.46364983653574243
1383060469,202108,0.46355341047965004
732842475,202108,0.46354761854236765
335614518,202108,0.4635229643964153
793999765,202108,0.46340052732967757
484848158,202108,0.46336887948082084
1336361770,202108,0.4633303224699223
1228293124,202108,0.4632439896210221
981039458,202108,0.46308282492891006
751405475,202108,0.46307192082951354
753809154,202108,0.46297386966675813
1086140409,202108,0.46267781899212496
1098618302,202108,0.4625352744891287
1453901160,202108,0.46251200612106863
1350745176,202108,0.4623161221764894
1145502450,202108,0.4623053474274718
1382696711,202108,0.46221557444026556
728036074,202108,0.46213437221051157
1301059456,202108,0.4621084643167327
1089552153,202108,0.46200192309053695
1388983680,202108,0.461741701792292
886507606,202108,0.4616714274367389
339353341,202108,0.4615542065275557
1338468778,202108,0.46151124187429404
767719117,202108,0.4615069535204888
1148906328,202108,0.4614683614267042
969189970,202108,0.4614397099757434
1463806261,202108,0.46142926903318665
483632535,202108,0.46139921528626754
1322415052,202108,0.4613127672360411
445418540,202108,0.46130138154662154
1328296033,202108,0.46125189362475777
1092671538,202108,0.46120472282014696
995725213,202108,0.4611377728905619
300333280,202108,0.46112838567463055
1193084517,202108,0.4609281914301843
1307841235,202108,0.4607926631405738
1149711728,202108,0.4607087863744862
1546415927,202108,0.4606824016909242
346346103,202108,0.4605082942757219
677513512,202108,0.4604733120767805
906355938,202108,0.46044360925412725
1301788066,202108,0.4603866352301262
728307065,202108,0.46035064738961473
873920097,202108,0.4603282836228704
967594039,202108,0.4601103145142748
452460225,202108,0.4601092878337444
750995986,202108,0.4600742926946864
756482151,202108,0.45985480518672034
1569617163,202108,0.4596771467326977
1524080115,202108,0.459523292901881
787700328,202108,0.459386211328969
281788949,202108,0.45931485241020376
554719580,202108,0.4591276965400588
271710722,202108,0.4590547028539035
876104920,202108,0.4590322977590995
485245247,202108,0.45895858234872905
870324579,202108,0.45885934379697474
796673419,202108,0.45877325524492
862485650,202108,0.4586320377545545
1231971341,202108,0.4585598331248469
591573785,202108,0.4583980398790167
455648894,202108,0.458219390129645
1450381338,202108,0.45813674711694186
908634331,202108,0.4579927400900173
909262155,202108,0.45798039151697467
1216399153,202108,0.4579009798156495
1461288747,202108,0.45787906410206103
1104426286,202108,0.45787263793221084
771674244,202108,0.45779668996598155
1093904291,202108,0.457787854057958
957239850,202108,0.4577662788988565
943679940,202108,0.45763214440163036
754178745,202108,0.45755202060340083
318721984,202108,0.4574663620457503
1451083406,202108,0.4574021653672766
1248712850,202108,0.45737668842861534
1306743392,202108,0.457372575861582
1535316211,202108,0.45731970626246177
855053135,202108,0.4573120648973817
1308283243,202108,0.4573104080677098
1345710294,202108,0.4572055462745636
1019613711,202108,0.4571079344406888
447003241,202108,0.4570950464850029
290131509,202108,0.45704376025396765
700746328,202108,0.4570204606776905
1092590001,202108,0.4568295311887756
1333949491,202108,0.4567849862363005
676532057,202108,0.45663255221190807
342431958,202108,0.4565489219634054
795284739,202108,0.4563450326887753
1066795042,202108,0.4562580645314185
1089769839,202108,0.4562287976601585
843063416,202108,0.45622213798570627
1038050185,202108,0.45619233149581356
519646764,202108,0.4560361132948412
973837319,202108,0.45590123300599833
1108628416,202108,0.45582659809399906
949173610,202108,0.45571992935810024
1135973729,202108,0.4556493185696809
330205228,202108,0.4556332415009109
1547501805,202108,0.45556327684614345
254102703,202108,0.4554911644336095
1535760337,202108,0.45539982751076763
777091552,202108,0.45538453642146587
1120692737,202108,0.45522126723219053
1035716447,202108,0.45521023997606597
1087391907,202108,0.4551404302826075
1455935461,202108,0.4551035902047993
719888151,202108,0.45503459101240146
782573413,202108,0.4549070156847603
583226554,202108,0.45477568397255924
1531251323,202108,0.4547731260033814
1549737311,202108,0.4547395029592001
1000475244,202108,0.45473905236235024
554857634,202108,0.45473328401147584
820991311,202108,0.454724541562197
1152453785,202108,0.4545916944187368
1131261111,202108,0.45454097372494806
749504633,202108,0.4543707129048939
990227682,202108,0.4543591891382626
876750541,202108,0.4543140110968617
277912951,202108,0.4543117475832066
672051131,202108,0.4543035477844865
1107937944,202108,0.4541084211173199
1530078296,202108,0.45405059010399684
1185238004,202108,0.45390853011074533
837387576,202108,0.4538790208970798
1148475038,202108,0.4538643326581371
1389063313,202108,0.45377736699810256
1150020508,202108,0.4537644380730073
1175447694,202108,0.45369166073786327
