numero_de_cliente,foto_mes,prob
281788949,202108,0.5868751490466083
319504053,202108,0.5756773365962116
1009487277,202108,0.5721129462824034
1051836903,202108,0.5713909032928833
1152220856,202108,0.5684022892517805
672560961,202108,0.5580764118524346
1039037037,202108,0.5565131736358319
877336444,202108,0.5512119894721124
800100116,202108,0.5508478013335247
701724786,202108,0.5508065906019481
661495379,202108,0.5497900993596616
892010167,202108,0.5493735246158289
660477459,202108,0.5488383346074532
754178745,202108,0.5484772062833517
899966586,202108,0.5444132720486329
787088541,202108,0.5440831836934369
655714081,202108,0.5428511067887457
287832706,202108,0.542413305983169
1527223130,202108,0.5413157814915274
723680938,202108,0.5411275119728538
992644777,202108,0.540337502093545
543243339,202108,0.5396561732651558
1168793901,202108,0.5395352583196421
1166724663,202108,0.5376031975506579
901845472,202108,0.5366086541384476
625762210,202108,0.5357775947956216
1156129535,202108,0.5355443915137615
434200463,202108,0.5354865409198628
1230649254,202108,0.5339736445459534
730085687,202108,0.5334922195554297
317346873,202108,0.531984372668495
584289170,202108,0.5318478118999043
805005484,202108,0.5301001556930484
708988837,202108,0.5298463485631002
1098369838,202108,0.5278153052709078
1113398942,202108,0.5275072489647141
834026592,202108,0.5270393198796954
302060630,202108,0.5269269480989578
452460225,202108,0.5262834663788999
873972753,202108,0.5256255367729691
625716189,202108,0.5255026127581018
1019990168,202108,0.524276256339911
890927636,202108,0.5238594643462768
816440521,202108,0.5230623490287513
1236343104,202108,0.5227849349940193
292688041,202108,0.5212304358138917
1083297421,202108,0.5198333335915792
1233370816,202108,0.5195454172278096
1306630642,202108,0.519414083670443
986343367,202108,0.5190011298289207
1202944332,202108,0.5185087619051131
459579366,202108,0.5169057394266782
513476046,202108,0.5150595463874902
289732823,202108,0.5150393185265143
1472267626,202108,0.5149568301040024
1185238004,202108,0.5135367340650288
875923408,202108,0.5131573318573249
1170965154,202108,0.5126394263368866
323579368,202108,0.5125819533511958
1063259250,202108,0.5117668965232773
491667281,202108,0.5109067469445787
314236318,202108,0.5101351015753243
551527197,202108,0.5099397082282368
675626376,202108,0.5098671691668063
1043436290,202108,0.509734168625115
1135718707,202108,0.5095183964334707
693629083,202108,0.5094965907905341
1462603619,202108,0.5091803938122401
728312684,202108,0.5089133547146173
700746328,202108,0.5088081781586806
959140189,202108,0.5084823589646472
847097672,202108,0.5079186366912932
348536681,202108,0.5073380958324779
1124539427,202108,0.5061823095851004
891540883,202108,0.505968970396559
778832471,202108,0.5059285575699339
481258037,202108,0.5049072571594634
1390838357,202108,0.5047255034054847
613278476,202108,0.5044271543452645
939134102,202108,0.5039303419760925
923598379,202108,0.5037011319612982
1451998857,202108,0.5033748833675415
1202156499,202108,0.5028506082920288
596375080,202108,0.502846086559046
1125932548,202108,0.5026234990629356
1070464805,202108,0.5023912087215011
304516085,202108,0.5023298283605168
914367635,202108,0.5022327311747908
623670803,202108,0.5020033548655879
699253873,202108,0.5019876051104845
1058409894,202108,0.5011975202439402
1322673216,202108,0.501086096494948
549638097,202108,0.5003570259912493
713727416,202108,0.500193259706434
594141402,202108,0.49930278954412083
553752857,202108,0.4991512657918356
1489026334,202108,0.4986152850607899
1459744593,202108,0.4985427961762269
886708367,202108,0.49834170205859596
1121319110,202108,0.4973100730778975
1089385150,202108,0.4964882914450688
346346103,202108,0.49596532610693395
1453775293,202108,0.4958729527979767
908634331,202108,0.4958701828036592
1056570597,202108,0.49578861265994706
597391172,202108,0.4957828708266276
315637466,202108,0.49575444700741156
1532640148,202108,0.4956964480825625
1247271155,202108,0.49569191333849766
1187443177,202108,0.4955466495438821
1058889537,202108,0.49516883616945445
881966141,202108,0.4949725676109824
603923539,202108,0.49488063543238187
1107268694,202108,0.4948025049852173
611118231,202108,0.4946734717566882
1107360726,202108,0.4945630996135422
1076188638,202108,0.4941289134476271
889682047,202108,0.49398647366974924
837848696,202108,0.49377837009884695
696439544,202108,0.493351056153033
1384053734,202108,0.49322688978151186
1015591718,202108,0.4932034790058125
1086140409,202108,0.4929238763118953
959276048,202108,0.49292339030484644
611172493,202108,0.4925750137649983
990881322,202108,0.4924644780141389
614269197,202108,0.4922309221915869
975346111,202108,0.49146474949276997
656240761,202108,0.4913426393208215
596907960,202108,0.49118908669713596
1455081266,202108,0.4911534689522062
1172760983,202108,0.4907865534404218
634038118,202108,0.4907179144302301
1383060469,202108,0.4905433088770874
965066969,202108,0.4905349063274096
280125340,202108,0.4905133984132315
540794374,202108,0.4903339175473239
335126566,202108,0.490087717632515
873212922,202108,0.48998779183415997
629145072,202108,0.48980888672339457
780101399,202108,0.48980134927399477
1024265364,202108,0.4895885932628035
1042798175,202108,0.48944156419596213
1068669923,202108,0.48942920372622783
453619699,202108,0.4891722121541442
1315116440,202108,0.4891385733190185
456981562,202108,0.48894829589583305
908138573,202108,0.4888887826611092
1207375455,202108,0.4888289310348937
849193374,202108,0.4886481453137762
340674857,202108,0.4886406501283167
922625754,202108,0.48856910365676154
1524080115,202108,0.4884026094349172
825432136,202108,0.4883910708330559
837387576,202108,0.4881738729307413
870324579,202108,0.48800864843282465
878221997,202108,0.48794986028141013
602615158,202108,0.4878410779175312
1187133885,202108,0.4877570236089651
1312905067,202108,0.48743914810603933
1453335539,202108,0.4874291201396499
1472560061,202108,0.4872799727230535
