numero_de_cliente,foto_mes,prob
738370561,202108,0.8327189897982797
865579501,202108,0.831554587314044
268780799,202108,0.7996372960854274
875218419,202108,0.76778886932499
1138915463,202108,0.7620753232638027
993302721,202108,0.751503504562628
796906930,202108,0.7512080867858699
877757085,202108,0.7498995251689153
1087111138,202108,0.7467072395512098
1053660367,202108,0.7308337286588708
1232041358,202108,0.7282316349114455
697307454,202108,0.7261899549626211
1455152445,202108,0.7234056699930659
633982404,202108,0.7158441794921491
1187300888,202108,0.7141938207736203
1455410754,202108,0.7119150493535248
802705870,202108,0.7114438439528961
934341407,202108,0.7086085194204316
1315590463,202108,0.6932329540222654
1542639904,202108,0.6806037678558566
640006034,202108,0.6768054699233015
1496334356,202108,0.6753745290692645
1451998857,202108,0.673646931791594
1252756866,202108,0.6729736311800067
1046298313,202108,0.6718095038418351
1454651290,202108,0.6703759522875827
1541665751,202108,0.6683833997919999
576802189,202108,0.66728590024476
1330142478,202108,0.6668784441293308
1501373397,202108,0.6620596777639302
855980695,202108,0.6454141952365248
1248828947,202108,0.6426586063508337
852586893,202108,0.6407249200329137
1085834405,202108,0.6404967217864903
1174335556,202108,0.638330082873682
1498193192,202108,0.6345589192545714
828138309,202108,0.6277451858400048
1322288014,202108,0.6217983849380759
1460746022,202108,0.621232156295937
661923023,202108,0.6201062751764215
496623111,202108,0.6196938304398548
1351192000,202108,0.617729848579027
763286022,202108,0.6168314950801386
749142548,202108,0.614624204226988
891203375,202108,0.6140830570227094
1453335539,202108,0.6140414528481235
895482081,202108,0.6128885634540846
284241629,202108,0.6114072288972267
482466947,202108,0.60368882620991
731174264,202108,0.6036534839942643
512877607,202108,0.6001542476940765
1220884537,202108,0.6001522965253406
319504053,202108,0.5989341748540921
946454380,202108,0.5979318234088009
1216764662,202108,0.5972246754310405
1008617411,202108,0.5956817238916846
545666557,202108,0.5944480204900217
893279974,202108,0.5944369365099313
481142733,202108,0.5936958678639546
926251102,202108,0.592107959086139
962571915,202108,0.5898665422940297
583815804,202108,0.5867433134597853
1014942228,202108,0.5854689077671971
1056973007,202108,0.5845338194049966
726647172,202108,0.5832552508904026
1455139242,202108,0.5830608072836453
283451319,202108,0.5808226642583072
825028479,202108,0.5806492333776088
707237415,202108,0.5799798956137854
1088643849,202108,0.5798230432906546
674826954,202108,0.5791854482064093
1471296744,202108,0.5787970335957192
516182006,202108,0.5778418939464998
871614873,202108,0.5755866266386611
739889780,202108,0.572330148103327
983443717,202108,0.5722127863692362
1224444684,202108,0.5705736284301751
1001712378,202108,0.5703030228910047
468098998,202108,0.5696463128990604
1341317019,202108,0.5694026942100328
1122977834,202108,0.5686067841393575
1463278343,202108,0.5685134396742175
570823043,202108,0.5676913310469167
1156129535,202108,0.5670385529880168
892010167,202108,0.5669304839082169
1327260036,202108,0.5655090497197575
594991071,202108,0.5632720977079229
1332468778,202108,0.5626161578914686
1166724663,202108,0.5623506147320668
1307565641,202108,0.5614820403187818
266262926,202108,0.5601239678776627
848159340,202108,0.5569060828345134
974321556,202108,0.5568489168290374
1463398967,202108,0.5567376802617042
1382419144,202108,0.556440149976572
1211727961,202108,0.5557981567648775
1103638308,202108,0.553501685814711
923598379,202108,0.5533256482458038
1309462691,202108,0.5516745494861712
1148933160,202108,0.5516653100425608
572014669,202108,0.5513362779861339
1527223130,202108,0.549453197313415
1077214867,202108,0.5493069488062079
1337728426,202108,0.5485952662264931
663325555,202108,0.5475598305932039
566143456,202108,0.5472367281636229
1086421836,202108,0.5468822308885855
1471896498,202108,0.5466852825122861
449351352,202108,0.5460507457470166
1314774193,202108,0.5457928378021302
339353341,202108,0.5446173336223136
1152220856,202108,0.5434736596781423
932070606,202108,0.5418426861304406
1453737735,202108,0.5416394844589396
779103394,202108,0.5416201483775366
575187581,202108,0.541470667438773
441307350,202108,0.541433083960218
877664831,202108,0.5411914680919475
759981913,202108,0.5408611312630889
959276048,202108,0.5407452323341231
1392781941,202108,0.5397716712891334
555000273,202108,0.53840908816911
1492589478,202108,0.5378052328526393
908439394,202108,0.5375156082152659
834026592,202108,0.5367957903667859
1311726276,202108,0.5365549493752029
560790759,202108,0.5353993823504417
913951878,202108,0.5347951426288181
1573876612,202108,0.5341801970333581
672560961,202108,0.5341681599417967
658930239,202108,0.5339636333431635
543243339,202108,0.5338871683567459
458065989,202108,0.5335366290557957
1387798758,202108,0.5333425392100752
1236343104,202108,0.5330590098983721
650310043,202108,0.532069561850662
1214073800,202108,0.5318682137260164
277065903,202108,0.5315408294196311
1549345918,202108,0.5310756363522685
661495379,202108,0.5302608509686707
1389069735,202108,0.5295749954181626
1076405010,202108,0.5295030734159885
439167890,202108,0.5291941913509282
910018194,202108,0.5291113816387639
1039037037,202108,0.528539701519335
965066969,202108,0.5282475935733573
875923408,202108,0.5279883206140148
1079560638,202108,0.5279219235310875
1075679457,202108,0.527613803928064
738532611,202108,0.5273195945415412
514439994,202108,0.5270278762416558
459579366,202108,0.5267473574994167
954872346,202108,0.5266814911590032
779975532,202108,0.5266281227549485
1309416602,202108,0.5265936853310982
513476046,202108,0.526560667211182
944137046,202108,0.5264660815580152
838429927,202108,0.5261163589146098
840680745,202108,0.5258643269469331
689123426,202108,0.5250983864232897
594418012,202108,0.5249368291660209
1124539427,202108,0.524683130648249
